# Dist_from_COM	Sticker_Saturation
1.1467e+02 8.0000e-01
9.0854e+01 1.0000e+00
1.1508e+02 1.0000e+00
1.2727e+02 1.0000e+00
1.0420e+02 1.0000e+00
1.0378e+02 1.0000e+00
1.1857e+02 1.0000e+00
1.3063e+02 1.0000e+00
1.1959e+02 1.0000e+00
5.1673e+01 1.0000e+00
1.2307e+02 1.0000e+00
1.1123e+02 1.0000e+00
8.0774e+01 1.0000e+00
1.1805e+02 1.0000e+00
8.7510e+01 1.0000e+00
9.4808e+01 1.0000e+00
5.5070e+01 1.0000e+00
9.2552e+01 1.0000e+00
9.8114e+01 8.0000e-01
8.4598e+01 1.0000e+00
9.2275e+01 1.0000e+00
8.6401e+01 8.0000e-01
8.3553e+01 1.0000e+00
9.6806e+01 1.0000e+00
1.1029e+02 1.0000e+00
1.1113e+02 1.0000e+00
8.6893e+01 1.0000e+00
1.0054e+02 1.0000e+00
1.0974e+02 1.0000e+00
3.5159e+01 1.0000e+00
8.3168e+01 1.0000e+00
1.0662e+02 1.0000e+00
9.1428e+01 1.0000e+00
9.2305e+01 1.0000e+00
1.0557e+02 1.0000e+00
1.1399e+02 1.0000e+00
1.0735e+02 1.0000e+00
1.0206e+02 1.0000e+00
9.1469e+01 1.0000e+00
1.0544e+02 1.0000e+00
1.1142e+02 1.0000e+00
1.0268e+02 1.0000e+00
1.0513e+02 1.0000e+00
7.2449e+01 1.0000e+00
7.4056e+01 1.0000e+00
9.1632e+01 1.0000e+00
6.8044e+01 1.0000e+00
1.0838e+02 1.0000e+00
9.6149e+01 1.0000e+00
1.0260e+02 1.0000e+00
7.6281e+01 1.0000e+00
7.9320e+01 1.0000e+00
9.9769e+01 1.0000e+00
4.8836e+01 1.0000e+00
7.3803e+01 1.0000e+00
7.4358e+01 1.0000e+00
9.9972e+01 1.0000e+00
2.3621e+01 1.0000e+00
9.9437e+01 1.0000e+00
1.1447e+02 1.0000e+00
5.9795e+01 1.0000e+00
3.7323e+01 1.0000e+00
6.0155e+01 1.0000e+00
4.4552e+01 1.0000e+00
2.2993e+01 1.0000e+00
3.2455e+01 1.0000e+00
1.0611e+02 1.0000e+00
7.9998e+01 1.0000e+00
8.9136e+01 1.0000e+00
7.8844e+01 1.0000e+00
8.1591e+01 1.0000e+00
1.3077e+02 1.0000e+00
6.7654e+01 1.0000e+00
1.3096e+02 1.0000e+00
7.4366e+01 1.0000e+00
1.2001e+02 1.0000e+00
9.1475e+01 1.0000e+00
5.5754e+01 1.0000e+00
1.1570e+02 1.0000e+00
1.0288e+02 1.0000e+00
9.4780e+01 1.0000e+00
9.8148e+01 1.0000e+00
9.8643e+01 1.0000e+00
9.9679e+01 1.0000e+00
5.0517e+01 1.0000e+00
9.3658e+01 1.0000e+00
1.0160e+02 1.0000e+00
4.5548e+01 1.0000e+00
9.0843e+01 1.0000e+00
5.2752e+01 1.0000e+00
5.0495e+01 1.0000e+00
8.4567e+01 1.0000e+00
8.9093e+01 1.0000e+00
1.0416e+02 1.0000e+00
9.8302e+01 1.0000e+00
8.7628e+01 1.0000e+00
7.4758e+01 1.0000e+00
7.4085e+01 1.0000e+00
6.6341e+01 1.0000e+00
8.9591e+01 1.0000e+00
1.2965e+02 1.0000e+00
1.0514e+02 1.0000e+00
1.3004e+02 1.0000e+00
9.9750e+01 1.0000e+00
9.6828e+01 1.0000e+00
1.1099e+02 1.0000e+00
1.1218e+02 1.0000e+00
7.6394e+01 1.0000e+00
1.1436e+02 1.0000e+00
9.2216e+01 1.0000e+00
6.9993e+01 1.0000e+00
7.3762e+01 1.0000e+00
8.8625e+01 1.0000e+00
1.2984e+02 1.0000e+00
8.1779e+01 1.0000e+00
8.4333e+01 1.0000e+00
7.9893e+01 1.0000e+00
1.1605e+02 1.0000e+00
1.1563e+02 1.0000e+00
9.3590e+01 1.0000e+00
1.1096e+02 8.0000e-01
6.1596e+01 1.0000e+00
8.5588e+01 1.0000e+00
9.3338e+01 1.0000e+00
8.2687e+01 1.0000e+00
8.0025e+01 1.0000e+00
6.2394e+01 1.0000e+00
9.0624e+01 1.0000e+00
9.1697e+01 1.0000e+00
9.9358e+01 1.0000e+00
1.2798e+02 1.0000e+00
4.4168e+01 1.0000e+00
9.0225e+01 1.0000e+00
1.1178e+02 1.0000e+00
6.7372e+01 1.0000e+00
9.0399e+01 1.0000e+00
6.6694e+01 1.0000e+00
6.1546e+01 1.0000e+00
8.7051e+01 1.0000e+00
2.5228e+01 1.0000e+00
1.0028e+02 1.0000e+00
9.2070e+01 1.0000e+00
3.8520e+01 1.0000e+00
1.1483e+02 1.0000e+00
8.4709e+01 1.0000e+00
6.8932e+01 1.0000e+00
8.4843e+01 1.0000e+00
8.6952e+01 1.0000e+00
1.0894e+02 1.0000e+00
1.1421e+02 1.0000e+00
1.2465e+02 1.0000e+00
5.8685e+01 1.0000e+00
8.8547e+01 1.0000e+00
1.0656e+02 1.0000e+00
1.0660e+02 1.0000e+00
1.0452e+02 1.0000e+00
7.5972e+01 1.0000e+00
7.3270e+01 1.0000e+00
4.8874e+01 1.0000e+00
6.0908e+01 1.0000e+00
3.6466e+01 8.0000e-01
1.0615e+02 1.0000e+00
8.5329e+01 1.0000e+00
8.2034e+01 1.0000e+00
6.5282e+01 1.0000e+00
8.8541e+01 1.0000e+00
8.6786e+01 1.0000e+00
1.1174e+02 1.0000e+00
1.0495e+02 1.0000e+00
1.2392e+02 1.0000e+00
1.0719e+02 1.0000e+00
8.8304e+01 1.0000e+00
1.0255e+02 1.0000e+00
8.8823e+01 1.0000e+00
1.1644e+02 1.0000e+00
7.4025e+01 1.0000e+00
8.7915e+01 1.0000e+00
1.1512e+02 1.0000e+00
9.8286e+01 1.0000e+00
8.5101e+01 1.0000e+00
1.1328e+02 1.0000e+00
1.1980e+02 1.0000e+00
1.0265e+02 1.0000e+00
9.1830e+01 1.0000e+00
1.1842e+02 1.0000e+00
1.0999e+02 1.0000e+00
9.2225e+01 1.0000e+00
9.3741e+01 1.0000e+00
9.8215e+01 1.0000e+00
6.4963e+01 1.0000e+00
5.4023e+01 1.0000e+00
7.0242e+01 1.0000e+00
1.0126e+02 1.0000e+00
9.8092e+01 1.0000e+00
7.9221e+01 1.0000e+00
6.6666e+01 1.0000e+00
1.1437e+02 1.0000e+00
6.2939e+01 1.0000e+00
1.1104e+02 1.0000e+00
9.5729e+01 1.0000e+00
9.5594e+01 1.0000e+00
1.2206e+02 1.0000e+00
1.0800e+02 1.0000e+00
9.7945e+01 1.0000e+00
8.7052e+01 1.0000e+00
1.1110e+02 1.0000e+00
4.8051e+01 1.0000e+00
1.2292e+02 1.0000e+00
1.0062e+02 8.0000e-01
1.3221e+02 1.0000e+00
1.0104e+02 8.0000e-01
5.1349e+01 1.0000e+00
8.2313e+01 1.0000e+00
9.4528e+01 1.0000e+00
8.1443e+01 1.0000e+00
6.5701e+01 1.0000e+00
1.1023e+02 8.0000e-01
8.7893e+01 8.0000e-01
1.1476e+02 1.0000e+00
9.9954e+01 1.0000e+00
9.6506e+01 1.0000e+00
1.0387e+02 1.0000e+00
1.0412e+02 1.0000e+00
9.3109e+01 1.0000e+00
9.4414e+01 1.0000e+00
1.1758e+02 1.0000e+00
1.0478e+02 1.0000e+00
1.0155e+02 1.0000e+00
1.0001e+02 1.0000e+00
9.9070e+01 1.0000e+00
9.3278e+01 1.0000e+00
8.6486e+01 1.0000e+00
1.1538e+02 1.0000e+00
1.0236e+02 1.0000e+00
1.0288e+02 1.0000e+00
9.2407e+01 1.0000e+00
3.8294e+01 1.0000e+00
8.8069e+01 1.0000e+00
8.8441e+01 1.0000e+00
9.8925e+01 1.0000e+00
1.0346e+02 1.0000e+00
1.1187e+02 1.0000e+00
7.2245e+01 1.0000e+00
8.0717e+01 1.0000e+00
7.6854e+01 1.0000e+00
9.5431e+01 1.0000e+00
7.0542e+01 1.0000e+00
7.2225e+01 1.0000e+00
8.6066e+01 1.0000e+00
9.1707e+01 1.0000e+00
9.3919e+01 1.0000e+00
8.0946e+01 1.0000e+00
1.0900e+02 1.0000e+00
7.3925e+01 1.0000e+00
5.0423e+01 1.0000e+00
7.8287e+01 1.0000e+00
5.0288e+01 1.0000e+00
7.7677e+01 1.0000e+00
2.8491e+01 1.0000e+00
5.8161e+01 1.0000e+00
1.1774e+02 1.0000e+00
8.9627e+01 1.0000e+00
4.9499e+01 1.0000e+00
8.0711e+01 1.0000e+00
8.1952e+01 1.0000e+00
3.5528e+01 1.0000e+00
6.7529e+01 1.0000e+00
5.4603e+01 1.0000e+00
7.5871e+01 1.0000e+00
1.1617e+02 1.0000e+00
1.1048e+02 1.0000e+00
1.2252e+02 1.0000e+00
1.0559e+02 1.0000e+00
8.4489e+01 1.0000e+00
5.9885e+01 1.0000e+00
9.9185e+01 1.0000e+00
8.9675e+01 1.0000e+00
1.2311e+02 1.0000e+00
1.1107e+02 1.0000e+00
1.0166e+02 1.0000e+00
1.2330e+02 1.0000e+00
1.0287e+02 1.0000e+00
9.4056e+01 1.0000e+00
4.7516e+01 1.0000e+00
8.6659e+01 1.0000e+00
1.2711e+02 1.0000e+00
9.6713e+01 1.0000e+00
8.8180e+01 1.0000e+00
1.0311e+02 1.0000e+00
5.9934e+01 1.0000e+00
4.7236e+01 1.0000e+00
4.7722e+01 1.0000e+00
5.1128e+01 1.0000e+00
8.9683e+01 1.0000e+00
3.3695e+01 1.0000e+00
6.9464e+01 1.0000e+00
9.7318e+01 1.0000e+00
8.5373e+01 1.0000e+00
7.1566e+01 1.0000e+00
7.6253e+01 1.0000e+00
9.5934e+01 1.0000e+00
8.7522e+01 1.0000e+00
6.6678e+01 1.0000e+00
3.1317e+01 1.0000e+00
3.0175e+01 1.0000e+00
1.4294e+02 1.0000e+00
1.1579e+02 1.0000e+00
9.7544e+01 1.0000e+00
9.0660e+01 1.0000e+00
9.2938e+01 1.0000e+00
1.1510e+02 1.0000e+00
1.0630e+02 1.0000e+00
8.0466e+01 1.0000e+00
1.1247e+02 1.0000e+00
7.5478e+01 1.0000e+00
1.3012e+02 1.0000e+00
7.2141e+01 1.0000e+00
8.7480e+01 1.0000e+00
7.9053e+01 1.0000e+00
9.1315e+01 1.0000e+00
8.0834e+01 1.0000e+00
1.0406e+02 1.0000e+00
9.9029e+01 8.0000e-01
1.1162e+02 1.0000e+00
1.0260e+02 1.0000e+00
8.3883e+01 1.0000e+00
9.4556e+01 1.0000e+00
9.6843e+01 1.0000e+00
9.8918e+01 1.0000e+00
9.7989e+01 1.0000e+00
8.4500e+01 1.0000e+00
1.0594e+02 1.0000e+00
7.8183e+01 1.0000e+00
9.1012e+01 1.0000e+00
7.0741e+01 1.0000e+00
9.2655e+01 1.0000e+00
4.1365e+01 1.0000e+00
9.3768e+01 1.0000e+00
9.8128e+01 1.0000e+00
1.1463e+02 1.0000e+00
1.0007e+02 1.0000e+00
8.3178e+01 1.0000e+00
8.6178e+01 1.0000e+00
1.1289e+02 1.0000e+00
1.0365e+02 1.0000e+00
6.0459e+01 1.0000e+00
4.3698e+01 1.0000e+00
1.1999e+02 1.0000e+00
7.3185e+01 1.0000e+00
6.4769e+01 1.0000e+00
1.0330e+02 1.0000e+00
1.0765e+02 1.0000e+00
1.2118e+02 1.0000e+00
7.0763e+01 1.0000e+00
1.0978e+02 1.0000e+00
9.7777e+01 1.0000e+00
1.1056e+02 1.0000e+00
6.6115e+01 1.0000e+00
7.0815e+01 1.0000e+00
1.0884e+02 1.0000e+00
1.0445e+02 1.0000e+00
8.0881e+01 1.0000e+00
6.9829e+01 1.0000e+00
7.7888e+01 1.0000e+00
9.4302e+01 1.0000e+00
1.1615e+02 1.0000e+00
1.0365e+02 1.0000e+00
6.8555e+01 1.0000e+00
9.7321e+01 1.0000e+00
1.1487e+02 1.0000e+00
8.3521e+01 1.0000e+00
8.0740e+01 1.0000e+00
9.8627e+01 1.0000e+00
7.9768e+01 1.0000e+00
8.1969e+01 1.0000e+00
6.8502e+01 1.0000e+00
8.8263e+01 1.0000e+00
7.8714e+01 1.0000e+00
1.1089e+02 1.0000e+00
1.1547e+02 1.0000e+00
9.0427e+01 1.0000e+00
9.6147e+01 1.0000e+00
1.1881e+02 1.0000e+00
9.7320e+01 1.0000e+00
5.0563e+01 1.0000e+00
1.2036e+02 1.0000e+00
9.2775e+01 1.0000e+00
1.1036e+02 1.0000e+00
8.2312e+01 1.0000e+00
7.9325e+01 1.0000e+00
6.8400e+01 1.0000e+00
4.6915e+01 1.0000e+00
1.0687e+02 1.0000e+00
8.0250e+01 1.0000e+00
7.1897e+01 1.0000e+00
1.4061e+02 1.0000e+00
6.0261e+01 1.0000e+00
1.0167e+02 1.0000e+00
5.9700e+01 1.0000e+00
1.3342e+02 1.0000e+00
1.0495e+02 1.0000e+00
1.1939e+02 1.0000e+00
1.0087e+02 1.0000e+00
9.3951e+01 1.0000e+00
1.0780e+02 1.0000e+00
1.0290e+02 1.0000e+00
1.0240e+02 1.0000e+00
1.0370e+02 1.0000e+00
8.8986e+01 1.0000e+00
1.3443e+02 1.0000e+00
1.1943e+02 1.0000e+00
1.2081e+02 8.0000e-01
1.0311e+02 8.0000e-01
9.8208e+01 1.0000e+00
3.3194e+01 8.0000e-01
6.3075e+01 1.0000e+00
9.1898e+01 1.0000e+00
9.7339e+01 1.0000e+00
1.1707e+02 8.0000e-01
1.1010e+02 1.0000e+00
1.1804e+02 1.0000e+00
9.7238e+01 1.0000e+00
9.9765e+01 1.0000e+00
6.7732e+01 1.0000e+00
8.6731e+01 8.0000e-01
1.1359e+02 1.0000e+00
9.2553e+01 1.0000e+00
8.1653e+01 1.0000e+00
1.0290e+02 1.0000e+00
1.1444e+02 1.0000e+00
8.4254e+01 1.0000e+00
1.0365e+02 8.0000e-01
1.1912e+02 1.0000e+00
1.0335e+02 1.0000e+00
1.1337e+02 1.0000e+00
1.0275e+02 1.0000e+00
8.4566e+01 1.0000e+00
8.0234e+01 1.0000e+00
8.5757e+01 1.0000e+00
2.8462e+01 1.0000e+00
7.5876e+01 1.0000e+00
7.3058e+01 1.0000e+00
7.1619e+01 1.0000e+00
8.3853e+01 1.0000e+00
7.3112e+01 1.0000e+00
7.9180e+01 1.0000e+00
1.0623e+02 8.0000e-01
1.0231e+02 1.0000e+00
8.4900e+01 1.0000e+00
5.9399e+01 1.0000e+00
6.4305e+01 8.0000e-01
1.1572e+02 1.0000e+00
1.0555e+02 1.0000e+00
6.3840e+01 1.0000e+00
5.1894e+01 1.0000e+00
5.4152e+01 1.0000e+00
8.8054e+01 1.0000e+00
8.0095e+01 1.0000e+00
8.0786e+01 1.0000e+00
4.3605e+01 1.0000e+00
9.6035e+01 1.0000e+00
9.2596e+01 1.0000e+00
4.6487e+01 1.0000e+00
8.1434e+01 1.0000e+00
7.5472e+01 1.0000e+00
9.0816e+01 1.0000e+00
7.7403e+01 1.0000e+00
1.0503e+02 1.0000e+00
1.1713e+02 1.0000e+00
1.3436e+02 1.0000e+00
1.1511e+02 1.0000e+00
6.4762e+01 1.0000e+00
1.1747e+02 1.0000e+00
1.2654e+02 1.0000e+00
1.2197e+02 1.0000e+00
1.2287e+02 1.0000e+00
9.5663e+01 1.0000e+00
8.1948e+01 1.0000e+00
1.0034e+02 8.0000e-01
9.8799e+01 1.0000e+00
1.0800e+02 1.0000e+00
8.6736e+01 1.0000e+00
1.0553e+02 1.0000e+00
1.2114e+02 1.0000e+00
1.0005e+02 1.0000e+00
1.0815e+02 1.0000e+00
9.4670e+01 1.0000e+00
1.0251e+02 1.0000e+00
1.1498e+02 1.0000e+00
9.5861e+01 1.0000e+00
1.1101e+02 1.0000e+00
4.8372e+01 1.0000e+00
9.9781e+01 1.0000e+00
1.0239e+02 1.0000e+00
1.7185e+01 1.0000e+00
9.3894e+01 1.0000e+00
5.1585e+01 1.0000e+00
5.0539e+01 1.0000e+00
5.7937e+01 1.0000e+00
4.3816e+01 1.0000e+00
7.1797e+01 1.0000e+00
7.1828e+01 1.0000e+00
6.9142e+01 1.0000e+00
9.3657e+01 1.0000e+00
6.6286e+01 1.0000e+00
8.6703e+01 1.0000e+00
2.3279e+01 1.0000e+00
2.9317e+01 1.0000e+00
3.6481e+01 1.0000e+00
1.0373e+02 1.0000e+00
1.0999e+02 1.0000e+00
9.9554e+01 1.0000e+00
1.0338e+02 1.0000e+00
1.2687e+02 1.0000e+00
9.4539e+01 1.0000e+00
9.5544e+01 1.0000e+00
6.5298e+01 1.0000e+00
1.2722e+02 1.0000e+00
1.2163e+02 1.0000e+00
7.4048e+01 1.0000e+00
7.8510e+01 1.0000e+00
9.8307e+01 1.0000e+00
5.8593e+01 1.0000e+00
7.0288e+01 1.0000e+00
7.3084e+01 1.0000e+00
9.5382e+01 1.0000e+00
9.7888e+01 8.0000e-01
7.7607e+01 1.0000e+00
1.1030e+02 1.0000e+00
9.9628e+01 1.0000e+00
5.4755e+01 1.0000e+00
8.5980e+01 1.0000e+00
9.5851e+01 1.0000e+00
8.5032e+01 1.0000e+00
8.4477e+01 1.0000e+00
8.7326e+01 1.0000e+00
1.2759e+02 1.0000e+00
1.1801e+02 1.0000e+00
9.1108e+01 1.0000e+00
6.8401e+01 1.0000e+00
8.8029e+01 1.0000e+00
1.0583e+02 1.0000e+00
6.8500e+01 1.0000e+00
4.9651e+01 1.0000e+00
9.4856e+01 1.0000e+00
1.0030e+02 1.0000e+00
4.5092e+01 1.0000e+00
8.3091e+01 1.0000e+00
8.5541e+01 1.0000e+00
1.1161e+02 1.0000e+00
1.2872e+02 1.0000e+00
7.0542e+01 1.0000e+00
5.6464e+01 1.0000e+00
1.0531e+02 1.0000e+00
8.3782e+01 1.0000e+00
1.1239e+02 1.0000e+00
6.4750e+01 1.0000e+00
1.0618e+02 1.0000e+00
6.9114e+01 8.0000e-01
7.2877e+01 1.0000e+00
9.2569e+01 1.0000e+00
3.8784e+01 1.0000e+00
8.0221e+01 1.0000e+00
1.1582e+02 1.0000e+00
1.0898e+02 1.0000e+00
1.1580e+02 1.0000e+00
7.3947e+01 1.0000e+00
9.3202e+01 1.0000e+00
1.0122e+02 1.0000e+00
1.0690e+02 1.0000e+00
7.9247e+01 1.0000e+00
7.0939e+01 1.0000e+00
9.6868e+01 1.0000e+00
1.2459e+02 1.0000e+00
9.9998e+01 1.0000e+00
1.2654e+02 1.0000e+00
6.1953e+01 1.0000e+00
1.0194e+02 1.0000e+00
1.0034e+02 1.0000e+00
8.3180e+01 1.0000e+00
1.0684e+02 1.0000e+00
9.4435e+01 1.0000e+00
8.8979e+01 1.0000e+00
1.0948e+02 1.0000e+00
5.6301e+01 1.0000e+00
1.0094e+02 1.0000e+00
1.0182e+02 1.0000e+00
1.1716e+02 1.0000e+00
1.1355e+02 1.0000e+00
1.0378e+02 1.0000e+00
9.8413e+01 1.0000e+00
9.3290e+01 1.0000e+00
6.1050e+01 1.0000e+00
1.0301e+02 1.0000e+00
9.8663e+01 1.0000e+00
1.0796e+02 1.0000e+00
9.3753e+01 1.0000e+00
1.0746e+02 8.0000e-01
7.3015e+01 1.0000e+00
6.6193e+01 1.0000e+00
1.1502e+02 1.0000e+00
1.0777e+02 1.0000e+00
1.1485e+02 1.0000e+00
1.2070e+02 1.0000e+00
1.0851e+02 1.0000e+00
4.3136e+01 1.0000e+00
1.1776e+02 1.0000e+00
1.2652e+02 1.0000e+00
1.2297e+02 1.0000e+00
9.9428e+01 1.0000e+00
9.9287e+01 1.0000e+00
9.9156e+01 1.0000e+00
3.0730e+01 8.0000e-01
4.9645e+01 1.0000e+00
8.6579e+01 1.0000e+00
8.2926e+01 1.0000e+00
1.0049e+02 1.0000e+00
9.5551e+01 8.0000e-01
7.4318e+01 1.0000e+00
6.3125e+01 1.0000e+00
9.0643e+01 1.0000e+00
1.0266e+02 1.0000e+00
1.0865e+02 1.0000e+00
9.5177e+01 1.0000e+00
1.0399e+02 1.0000e+00
1.0157e+02 8.0000e-01
1.1925e+02 1.0000e+00
5.2488e+01 1.0000e+00
1.1871e+02 1.0000e+00
1.0562e+02 1.0000e+00
1.0939e+02 1.0000e+00
9.2145e+01 1.0000e+00
1.2120e+02 8.0000e-01
9.5312e+01 1.0000e+00
9.7949e+01 1.0000e+00
1.0017e+02 1.0000e+00
1.1162e+02 1.0000e+00
9.4072e+01 1.0000e+00
1.0668e+02 1.0000e+00
9.2285e+01 1.0000e+00
1.0833e+02 1.0000e+00
9.6903e+01 1.0000e+00
3.6844e+01 1.0000e+00
8.9557e+01 1.0000e+00
8.3338e+01 1.0000e+00
7.3952e+01 1.0000e+00
8.4041e+01 1.0000e+00
7.5630e+01 1.0000e+00
6.8169e+01 1.0000e+00
7.4627e+01 1.0000e+00
8.3220e+01 1.0000e+00
9.0968e+01 1.0000e+00
7.4114e+01 8.0000e-01
9.8740e+01 1.0000e+00
1.0618e+02 1.0000e+00
6.8346e+01 1.0000e+00
1.2138e+02 8.0000e-01
9.6775e+01 1.0000e+00
8.7790e+01 1.0000e+00
5.8553e+01 1.0000e+00
5.4873e+01 1.0000e+00
5.9086e+01 1.0000e+00
9.8792e+01 1.0000e+00
4.6983e+01 1.0000e+00
6.1470e+01 1.0000e+00
8.2559e+01 1.0000e+00
5.3483e+01 1.0000e+00
9.7665e+01 1.0000e+00
5.7755e+01 1.0000e+00
4.2048e+01 1.0000e+00
5.2212e+01 1.0000e+00
6.5523e+01 1.0000e+00
5.4278e+01 1.0000e+00
5.3979e+01 1.0000e+00
1.0631e+02 1.0000e+00
9.7288e+01 1.0000e+00
8.8218e+01 1.0000e+00
8.7633e+01 1.0000e+00
4.9447e+01 1.0000e+00
1.0572e+02 1.0000e+00
9.2983e+01 1.0000e+00
7.8642e+01 1.0000e+00
9.7415e+01 1.0000e+00
9.1056e+01 1.0000e+00
2.2213e+01 1.0000e+00
4.5375e+01 1.0000e+00
2.4092e+01 1.0000e+00
2.4593e+01 1.0000e+00
9.6543e+01 1.0000e+00
8.9027e+01 1.0000e+00
8.1468e+01 1.0000e+00
4.9037e+01 1.0000e+00
8.0393e+01 1.0000e+00
7.5778e+01 1.0000e+00
1.2144e+02 1.0000e+00
1.0990e+02 1.0000e+00
6.1598e+01 1.0000e+00
8.5925e+01 1.0000e+00
9.6200e+01 1.0000e+00
1.2746e+02 1.0000e+00
1.1623e+02 1.0000e+00
1.1303e+02 1.0000e+00
1.2209e+02 1.0000e+00
1.1690e+02 1.0000e+00
9.5796e+01 1.0000e+00
7.9606e+01 1.0000e+00
6.8745e+01 1.0000e+00
8.4083e+01 1.0000e+00
7.0969e+01 1.0000e+00
1.0239e+02 1.0000e+00
9.3550e+01 1.0000e+00
9.8358e+01 1.0000e+00
1.1358e+02 1.0000e+00
8.4136e+01 1.0000e+00
1.2380e+02 1.0000e+00
9.5292e+01 1.0000e+00
8.4293e+01 1.0000e+00
9.7591e+01 1.0000e+00
9.1491e+01 1.0000e+00
6.8869e+01 1.0000e+00
9.3116e+01 1.0000e+00
1.0194e+02 1.0000e+00
8.5730e+01 1.0000e+00
1.0777e+02 1.0000e+00
1.0262e+02 1.0000e+00
6.4097e+01 1.0000e+00
1.0885e+02 1.0000e+00
8.8959e+01 1.0000e+00
9.9893e+01 1.0000e+00
9.6787e+01 1.0000e+00
9.1903e+01 1.0000e+00
9.2256e+01 8.0000e-01
8.1837e+01 1.0000e+00
1.0149e+02 1.0000e+00
9.3784e+01 1.0000e+00
9.2895e+01 1.0000e+00
8.1391e+01 1.0000e+00
8.8021e+01 1.0000e+00
8.8683e+01 1.0000e+00
4.9701e+01 1.0000e+00
8.8069e+01 1.0000e+00
8.7613e+01 1.0000e+00
1.0051e+02 1.0000e+00
6.9742e+01 1.0000e+00
4.9467e+01 1.0000e+00
7.3615e+01 1.0000e+00
7.2235e+01 1.0000e+00
8.0016e+01 1.0000e+00
1.0667e+02 1.0000e+00
9.2309e+01 1.0000e+00
8.6682e+01 1.0000e+00
4.6771e+01 1.0000e+00
3.7926e+01 1.0000e+00
7.6543e+01 1.0000e+00
8.7443e+01 1.0000e+00
5.1763e+01 1.0000e+00
8.2381e+01 1.0000e+00
1.2610e+02 1.0000e+00
5.4169e+01 1.0000e+00
1.1243e+02 1.0000e+00
1.0386e+02 1.0000e+00
1.0003e+02 8.0000e-01
1.1876e+02 1.0000e+00
1.1773e+02 1.0000e+00
8.1703e+01 1.0000e+00
1.0897e+02 1.0000e+00
1.3065e+02 1.0000e+00
1.0935e+02 1.0000e+00
1.0404e+02 1.0000e+00
1.2556e+02 1.0000e+00
9.1356e+01 8.0000e-01
9.4748e+01 1.0000e+00
1.2615e+02 1.0000e+00
1.1211e+02 1.0000e+00
9.0309e+01 1.0000e+00
1.2541e+02 1.0000e+00
1.2672e+02 1.0000e+00
9.0218e+01 1.0000e+00
1.2922e+02 1.0000e+00
9.2306e+01 1.0000e+00
9.0920e+01 1.0000e+00
9.7940e+01 1.0000e+00
1.0752e+02 1.0000e+00
9.2576e+01 1.0000e+00
1.0734e+02 1.0000e+00
1.1681e+02 1.0000e+00
9.9365e+01 1.0000e+00
1.2461e+02 1.0000e+00
9.3263e+01 1.0000e+00
1.2841e+02 1.0000e+00
9.9074e+01 1.0000e+00
7.9717e+01 1.0000e+00
1.1413e+02 1.0000e+00
1.1490e+02 1.0000e+00
8.7315e+01 1.0000e+00
9.6795e+01 1.0000e+00
6.2324e+01 1.0000e+00
6.8668e+01 1.0000e+00
8.2256e+01 1.0000e+00
8.9067e+01 1.0000e+00
3.2359e+01 8.0000e-01
7.1292e+01 1.0000e+00
6.1332e+01 1.0000e+00
4.9042e+01 8.0000e-01
9.0022e+01 1.0000e+00
8.3463e+01 1.0000e+00
8.3064e+01 1.0000e+00
6.6529e+01 1.0000e+00
1.1377e+02 1.0000e+00
1.0940e+02 1.0000e+00
1.1928e+02 1.0000e+00
7.6555e+01 1.0000e+00
9.8727e+01 8.0000e-01
7.2956e+01 8.0000e-01
1.1608e+02 8.0000e-01
7.1739e+01 1.0000e+00
7.8670e+01 1.0000e+00
1.0419e+02 1.0000e+00
9.7376e+01 1.0000e+00
1.1036e+02 8.0000e-01
9.5409e+01 1.0000e+00
7.7202e+01 1.0000e+00
8.9689e+01 1.0000e+00
1.1816e+02 1.0000e+00
9.7426e+01 1.0000e+00
1.1189e+02 1.0000e+00
1.1421e+02 1.0000e+00
9.7081e+01 1.0000e+00
1.2656e+02 8.0000e-01
9.4884e+01 1.0000e+00
9.2643e+01 1.0000e+00
9.4111e+01 1.0000e+00
9.3723e+01 1.0000e+00
8.0772e+01 1.0000e+00
1.2339e+02 1.0000e+00
7.5604e+01 1.0000e+00
8.8830e+01 1.0000e+00
1.2209e+02 1.0000e+00
9.6522e+01 1.0000e+00
8.7645e+01 1.0000e+00
1.1528e+02 1.0000e+00
7.0704e+01 8.0000e-01
7.5642e+01 1.0000e+00
7.4043e+01 1.0000e+00
1.0304e+02 1.0000e+00
9.7380e+01 1.0000e+00
5.8222e+01 1.0000e+00
1.0009e+02 1.0000e+00
9.2797e+01 1.0000e+00
8.4676e+01 1.0000e+00
1.1864e+02 1.0000e+00
5.1029e+01 1.0000e+00
8.7774e+01 1.0000e+00
8.4253e+01 1.0000e+00
8.7508e+01 1.0000e+00
2.1025e+01 1.0000e+00
4.5910e+01 1.0000e+00
7.5076e+01 1.0000e+00
5.9577e+01 1.0000e+00
7.5863e+01 1.0000e+00
1.0251e+02 1.0000e+00
7.3399e+01 1.0000e+00
1.0000e+02 1.0000e+00
7.1838e+01 8.0000e-01
4.9465e+01 1.0000e+00
8.0311e+01 1.0000e+00
8.5547e+01 1.0000e+00
1.0000e+02 1.0000e+00
7.6742e+01 1.0000e+00
2.4082e+01 1.0000e+00
7.1371e+01 1.0000e+00
9.4667e+01 1.0000e+00
1.1055e+02 1.0000e+00
