# time mean_CV Std_CV
1.3440e+01 2.7975e-01 2.8878e-02
1.3441e+01 2.8271e-01 2.9844e-02
1.3443e+01 2.8235e-01 3.0668e-02
1.3444e+01 2.8255e-01 3.0749e-02
1.3445e+01 2.8404e-01 3.1000e-02
1.3446e+01 2.8332e-01 3.1018e-02
1.3447e+01 2.8329e-01 3.3329e-02
1.3449e+01 2.7879e-01 3.1756e-02
1.3450e+01 2.7816e-01 3.1731e-02
1.3451e+01 2.8086e-01 3.1647e-02
1.3453e+01 2.7815e-01 3.2788e-02
1.3454e+01 2.8000e-01 2.9702e-02
1.3455e+01 2.7813e-01 2.8819e-02
1.3456e+01 2.7730e-01 2.9367e-02
1.3458e+01 2.7846e-01 2.7627e-02
1.3459e+01 2.7933e-01 2.8876e-02
1.3460e+01 2.7640e-01 2.9012e-02
1.3461e+01 2.7787e-01 2.8989e-02
1.3463e+01 2.7698e-01 2.5268e-02
1.3464e+01 2.7734e-01 2.5914e-02
1.3465e+01 2.7617e-01 2.4656e-02
1.3466e+01 2.7570e-01 2.6495e-02
1.3467e+01 2.7824e-01 2.3298e-02
1.3469e+01 2.7673e-01 2.3617e-02
1.3470e+01 2.7560e-01 2.6060e-02
1.3471e+01 2.7655e-01 2.6220e-02
1.3473e+01 2.7589e-01 2.5281e-02
1.3474e+01 2.7766e-01 2.6145e-02
1.3475e+01 2.7795e-01 2.4349e-02
1.3476e+01 2.7926e-01 2.5032e-02
1.3477e+01 2.7733e-01 2.7703e-02
1.3479e+01 2.8135e-01 2.7850e-02
1.3480e+01 2.7855e-01 2.8055e-02
1.3481e+01 2.8036e-01 2.9299e-02
1.3482e+01 2.8348e-01 2.5761e-02
1.3484e+01 2.8186e-01 2.8022e-02
1.3485e+01 2.8394e-01 2.7751e-02
1.3486e+01 2.8106e-01 2.7976e-02
1.3488e+01 2.7968e-01 2.7525e-02
1.3489e+01 2.7972e-01 2.8177e-02
1.3490e+01 2.7878e-01 3.0108e-02
1.3491e+01 2.8160e-01 2.7986e-02
1.3492e+01 2.7874e-01 2.9699e-02
1.3494e+01 2.8033e-01 2.8425e-02
1.3495e+01 2.7861e-01 2.8361e-02
1.3496e+01 2.7816e-01 3.0847e-02
1.3498e+01 2.7967e-01 3.2253e-02
1.3499e+01 2.7722e-01 3.4477e-02
1.3500e+01 2.7678e-01 3.5472e-02
1.3501e+01 2.7813e-01 3.4732e-02
1.3502e+01 2.8105e-01 3.6642e-02
1.3504e+01 2.7893e-01 3.8790e-02
1.3505e+01 2.7721e-01 3.8415e-02
1.3506e+01 2.7926e-01 3.6508e-02
1.3508e+01 2.7678e-01 3.6834e-02
1.3509e+01 2.7725e-01 3.6478e-02
1.3510e+01 2.7696e-01 3.6231e-02
1.3511e+01 2.7664e-01 3.6299e-02
1.3512e+01 2.7498e-01 3.5196e-02
1.3514e+01 2.7453e-01 4.0394e-02
1.3515e+01 2.7675e-01 3.9576e-02
1.3516e+01 2.7588e-01 3.6418e-02
1.3518e+01 2.7715e-01 3.5824e-02
1.3519e+01 2.7640e-01 3.6623e-02
1.3520e+01 2.7667e-01 3.4226e-02
1.3521e+01 2.7722e-01 3.3977e-02
1.3523e+01 2.7976e-01 3.5312e-02
1.3524e+01 2.7916e-01 3.3826e-02
1.3525e+01 2.7726e-01 3.6621e-02
1.3526e+01 2.7759e-01 3.6987e-02
1.3527e+01 2.8046e-01 3.6671e-02
1.3529e+01 2.7777e-01 3.6517e-02
1.3530e+01 2.7614e-01 3.6563e-02
1.3531e+01 2.7389e-01 3.8185e-02
1.3533e+01 2.7482e-01 3.5706e-02
1.3534e+01 2.7527e-01 3.3815e-02
1.3535e+01 2.7627e-01 3.2463e-02
1.3536e+01 2.7434e-01 3.2747e-02
1.3537e+01 2.7189e-01 3.2512e-02
1.3539e+01 2.7207e-01 3.6938e-02
1.3540e+01 2.7463e-01 3.3021e-02
1.3541e+01 2.7384e-01 3.4575e-02
1.3542e+01 2.7631e-01 3.4439e-02
1.3544e+01 2.7275e-01 3.5532e-02
1.3545e+01 2.7561e-01 3.6091e-02
1.3546e+01 2.7443e-01 3.4602e-02
1.3547e+01 2.7766e-01 3.4149e-02
1.3549e+01 2.8006e-01 3.3862e-02
1.3550e+01 2.7777e-01 3.5420e-02
1.3551e+01 2.7882e-01 3.6074e-02
1.3553e+01 2.7865e-01 3.4838e-02
1.3554e+01 2.8090e-01 3.5330e-02
1.3555e+01 2.8111e-01 3.8348e-02
1.3556e+01 2.8040e-01 3.4973e-02
1.3557e+01 2.8120e-01 3.4035e-02
1.3559e+01 2.8317e-01 3.6220e-02
1.3560e+01 2.8220e-01 3.4780e-02
1.3561e+01 2.8312e-01 3.5977e-02
1.3562e+01 2.8335e-01 3.7338e-02
1.3564e+01 2.8326e-01 3.7903e-02
1.3565e+01 2.8593e-01 3.7463e-02
1.3566e+01 2.8187e-01 3.6572e-02
1.3568e+01 2.8261e-01 3.7001e-02
1.3569e+01 2.8059e-01 3.8074e-02
1.3570e+01 2.8511e-01 3.8723e-02
1.3571e+01 2.8328e-01 3.6984e-02
1.3572e+01 2.8366e-01 3.6100e-02
1.3574e+01 2.8100e-01 3.4244e-02
1.3575e+01 2.8019e-01 3.7011e-02
1.3576e+01 2.8053e-01 3.7446e-02
1.3578e+01 2.7784e-01 3.8097e-02
1.3579e+01 2.7936e-01 3.7809e-02
1.3580e+01 2.7837e-01 3.6790e-02
1.3581e+01 2.8373e-01 4.0072e-02
1.3583e+01 2.7909e-01 3.9473e-02
1.3584e+01 2.8006e-01 4.0286e-02
1.3585e+01 2.7979e-01 3.8918e-02
1.3586e+01 2.7978e-01 3.8037e-02
1.3588e+01 2.7833e-01 3.9156e-02
1.3589e+01 2.7831e-01 3.9042e-02
1.3590e+01 2.7598e-01 3.6566e-02
1.3591e+01 2.7672e-01 3.3988e-02
1.3592e+01 2.7774e-01 3.3102e-02
1.3594e+01 2.7733e-01 3.3769e-02
1.3595e+01 2.7782e-01 3.3870e-02
1.3596e+01 2.7620e-01 3.4619e-02
1.3598e+01 2.7831e-01 3.3477e-02
1.3599e+01 2.7781e-01 3.2853e-02
1.3600e+01 2.7639e-01 3.5043e-02
1.3601e+01 2.7809e-01 3.2170e-02
1.3602e+01 2.8135e-01 3.6067e-02
1.3604e+01 2.7830e-01 3.2306e-02
1.3605e+01 2.8048e-01 3.4718e-02
1.3606e+01 2.8000e-01 3.4506e-02
1.3607e+01 2.7960e-01 3.5791e-02
1.3609e+01 2.7768e-01 3.7352e-02
1.3610e+01 2.7619e-01 3.6699e-02
1.3611e+01 2.7803e-01 3.7763e-02
1.3613e+01 2.7819e-01 3.4551e-02
1.3614e+01 2.8019e-01 3.7212e-02
1.3615e+01 2.8133e-01 3.6356e-02
1.3616e+01 2.8052e-01 3.4731e-02
1.3617e+01 2.8100e-01 3.8223e-02
1.3619e+01 2.8129e-01 3.5783e-02
1.3620e+01 2.7968e-01 3.6371e-02
1.3621e+01 2.8068e-01 3.5052e-02
1.3623e+01 2.8154e-01 3.7210e-02
1.3624e+01 2.8209e-01 3.8475e-02
1.3625e+01 2.8135e-01 3.7454e-02
1.3626e+01 2.8257e-01 3.7060e-02
1.3627e+01 2.7780e-01 3.7627e-02
1.3629e+01 2.7803e-01 3.9041e-02
1.3630e+01 2.7963e-01 3.7200e-02
1.3631e+01 2.7825e-01 3.8933e-02
1.3633e+01 2.7684e-01 3.6468e-02
1.3634e+01 2.7503e-01 3.7317e-02
1.3635e+01 2.7495e-01 3.6884e-02
1.3636e+01 2.7294e-01 3.6928e-02
1.3637e+01 2.7394e-01 3.7249e-02
1.3639e+01 2.7351e-01 3.7627e-02
1.3640e+01 2.7369e-01 3.6276e-02
1.3641e+01 2.7247e-01 3.5939e-02
1.3643e+01 2.7311e-01 3.4106e-02
1.3644e+01 2.7115e-01 3.4103e-02
1.3645e+01 2.7255e-01 3.6628e-02
1.3646e+01 2.7246e-01 3.7845e-02
1.3648e+01 2.7072e-01 3.4462e-02
1.3649e+01 2.6926e-01 3.5594e-02
1.3650e+01 2.6976e-01 3.7700e-02
1.3651e+01 2.6792e-01 3.8282e-02
1.3652e+01 2.6686e-01 3.6558e-02
1.3654e+01 2.6632e-01 3.5796e-02
1.3655e+01 2.6508e-01 3.4352e-02
1.3656e+01 2.6586e-01 3.5216e-02
1.3658e+01 2.6640e-01 3.6293e-02
1.3659e+01 2.6789e-01 3.6048e-02
1.3660e+01 2.6759e-01 3.9162e-02
1.3661e+01 2.6965e-01 3.8989e-02
1.3662e+01 2.6509e-01 3.7634e-02
1.3664e+01 2.6690e-01 3.8411e-02
1.3665e+01 2.6814e-01 3.8288e-02
1.3666e+01 2.6609e-01 3.5593e-02
1.3667e+01 2.6361e-01 3.7059e-02
1.3669e+01 2.6398e-01 3.7570e-02
1.3670e+01 2.6590e-01 3.7531e-02
1.3671e+01 2.6532e-01 3.4632e-02
1.3672e+01 2.6623e-01 3.7180e-02
1.3674e+01 2.6515e-01 3.7582e-02
1.3675e+01 2.6274e-01 3.8187e-02
1.3676e+01 2.6238e-01 3.7171e-02
1.3678e+01 2.6229e-01 3.3862e-02
1.3679e+01 2.6360e-01 3.4981e-02
1.3680e+01 2.6417e-01 3.5951e-02
1.3681e+01 2.6276e-01 3.4356e-02
1.3682e+01 2.6638e-01 3.4427e-02
1.3684e+01 2.6762e-01 3.5999e-02
1.3685e+01 2.6730e-01 3.3588e-02
1.3686e+01 2.6740e-01 3.2897e-02
1.3688e+01 2.6636e-01 3.3457e-02
1.3689e+01 2.6628e-01 3.3087e-02
1.3690e+01 2.6966e-01 3.3053e-02
1.3691e+01 2.6848e-01 3.3443e-02
1.3693e+01 2.6655e-01 3.4638e-02
1.3694e+01 2.6878e-01 3.4149e-02
1.3695e+01 2.6987e-01 3.3960e-02
1.3696e+01 2.6931e-01 3.5671e-02
1.3697e+01 2.6536e-01 3.6088e-02
1.3699e+01 2.6531e-01 3.5063e-02
1.3700e+01 2.6746e-01 3.4326e-02
1.3701e+01 2.6465e-01 3.4932e-02
1.3703e+01 2.6432e-01 3.4435e-02
1.3704e+01 2.6308e-01 3.4021e-02
1.3705e+01 2.6396e-01 3.3664e-02
1.3706e+01 2.6233e-01 3.4678e-02
1.3708e+01 2.6140e-01 3.3995e-02
1.3709e+01 2.6281e-01 3.4300e-02
1.3710e+01 2.6481e-01 3.6609e-02
1.3711e+01 2.6442e-01 3.4479e-02
1.3713e+01 2.6401e-01 3.2881e-02
1.3714e+01 2.6284e-01 3.1972e-02
1.3715e+01 2.6329e-01 3.3866e-02
1.3716e+01 2.6575e-01 3.4908e-02
1.3717e+01 2.6630e-01 3.9101e-02
1.3719e+01 2.6578e-01 3.7884e-02
1.3720e+01 2.6207e-01 3.6808e-02
1.3721e+01 2.6071e-01 3.4035e-02
1.3723e+01 2.6262e-01 3.8106e-02
1.3724e+01 2.6220e-01 3.7002e-02
1.3725e+01 2.6303e-01 3.4138e-02
1.3726e+01 2.6476e-01 3.4027e-02
1.3727e+01 2.6359e-01 3.3025e-02
1.3729e+01 2.6138e-01 3.3085e-02
1.3730e+01 2.6328e-01 3.3386e-02
1.3731e+01 2.6303e-01 3.3904e-02
1.3732e+01 2.6258e-01 3.5345e-02
1.3734e+01 2.6325e-01 3.4659e-02
1.3735e+01 2.6384e-01 3.2685e-02
1.3736e+01 2.6270e-01 3.2875e-02
1.3738e+01 2.6484e-01 3.1669e-02
1.3739e+01 2.6538e-01 3.2826e-02
1.3740e+01 2.6697e-01 3.2819e-02
1.3741e+01 2.6825e-01 3.2153e-02
1.3742e+01 2.6827e-01 2.9334e-02
1.3744e+01 2.6854e-01 3.0839e-02
1.3745e+01 2.7171e-01 3.2642e-02
1.3746e+01 2.7318e-01 3.2405e-02
1.3748e+01 2.7440e-01 3.2213e-02
1.3749e+01 2.7456e-01 3.0506e-02
1.3750e+01 2.7144e-01 2.9625e-02
1.3751e+01 2.7167e-01 3.0448e-02
1.3752e+01 2.7304e-01 3.1747e-02
1.3754e+01 2.7051e-01 2.9318e-02
1.3755e+01 2.7063e-01 2.9815e-02
1.3756e+01 2.7096e-01 3.2801e-02
1.3758e+01 2.7257e-01 3.3147e-02
1.3759e+01 2.7194e-01 3.4371e-02
1.3760e+01 2.7236e-01 3.4628e-02
1.3761e+01 2.7116e-01 3.2644e-02
1.3762e+01 2.6848e-01 3.1797e-02
1.3764e+01 2.6645e-01 2.9239e-02
1.3765e+01 2.6525e-01 3.1391e-02
1.3766e+01 2.6557e-01 3.6091e-02
1.3768e+01 2.6524e-01 3.3644e-02
1.3769e+01 2.6549e-01 3.2690e-02
1.3770e+01 2.6838e-01 3.3782e-02
1.3771e+01 2.6983e-01 3.2925e-02
1.3773e+01 2.6958e-01 3.3605e-02
1.3774e+01 2.6727e-01 3.2868e-02
1.3775e+01 2.6720e-01 3.3492e-02
1.3776e+01 2.6576e-01 2.9091e-02
1.3777e+01 2.6888e-01 3.2488e-02
1.3779e+01 2.6752e-01 2.7197e-02
1.3780e+01 2.7057e-01 2.9518e-02
1.3781e+01 2.7130e-01 2.9035e-02
1.3783e+01 2.7435e-01 2.6487e-02
1.3784e+01 2.7180e-01 2.6110e-02
1.3785e+01 2.7227e-01 2.7302e-02
1.3786e+01 2.7340e-01 2.6332e-02
1.3787e+01 2.7332e-01 2.5725e-02
1.3789e+01 2.7148e-01 2.6259e-02
1.3790e+01 2.7312e-01 2.9746e-02
1.3791e+01 2.7394e-01 2.8695e-02
1.3792e+01 2.7366e-01 2.8823e-02
1.3794e+01 2.7471e-01 2.8717e-02
1.3795e+01 2.7287e-01 2.8726e-02
1.3796e+01 2.6915e-01 2.9970e-02
1.3797e+01 2.7217e-01 2.9558e-02
1.3799e+01 2.7121e-01 2.9828e-02
1.3800e+01 2.7411e-01 3.0762e-02
1.3801e+01 2.7395e-01 3.0037e-02
1.3803e+01 2.7197e-01 2.9159e-02
1.3804e+01 2.7429e-01 3.1431e-02
1.3805e+01 2.7572e-01 2.9119e-02
1.3806e+01 2.7463e-01 2.8130e-02
1.3807e+01 2.7437e-01 2.8369e-02
1.3809e+01 2.7397e-01 2.6179e-02
1.3810e+01 2.7390e-01 2.5493e-02
1.3811e+01 2.7200e-01 2.3825e-02
1.3812e+01 2.7758e-01 2.5528e-02
1.3814e+01 2.7693e-01 2.7052e-02
1.3815e+01 2.7633e-01 2.6894e-02
1.3816e+01 2.7543e-01 2.5554e-02
1.3818e+01 2.7669e-01 2.5982e-02
1.3819e+01 2.7521e-01 2.7743e-02
1.3820e+01 2.7237e-01 3.0904e-02
1.3821e+01 2.7318e-01 3.0871e-02
1.3822e+01 2.7345e-01 3.0763e-02
1.3824e+01 2.7143e-01 2.8940e-02
1.3825e+01 2.7126e-01 2.7264e-02
1.3826e+01 2.7017e-01 2.5851e-02
1.3828e+01 2.7055e-01 2.6312e-02
1.3829e+01 2.7008e-01 2.5774e-02
1.3830e+01 2.6878e-01 2.7160e-02
1.3831e+01 2.7125e-01 2.6259e-02
1.3833e+01 2.6838e-01 2.7340e-02
1.3834e+01 2.6899e-01 2.4735e-02
1.3835e+01 2.6528e-01 2.5206e-02
1.3836e+01 2.6852e-01 2.5618e-02
1.3838e+01 2.6951e-01 2.4566e-02
1.3839e+01 2.6983e-01 2.7281e-02
1.3840e+01 2.7048e-01 2.6135e-02
1.3841e+01 2.7090e-01 2.3627e-02
1.3842e+01 2.7256e-01 2.2715e-02
1.3844e+01 2.7235e-01 1.9453e-02
1.3845e+01 2.7127e-01 2.2090e-02
1.3846e+01 2.7339e-01 1.9791e-02
1.3848e+01 2.7328e-01 2.0675e-02
1.3849e+01 2.7433e-01 2.0716e-02
1.3850e+01 2.7387e-01 2.0524e-02
1.3851e+01 2.7462e-01 2.2413e-02
1.3852e+01 2.7391e-01 2.2275e-02
1.3854e+01 2.7205e-01 2.2647e-02
1.3855e+01 2.7250e-01 2.2395e-02
1.3856e+01 2.7189e-01 2.0887e-02
1.3857e+01 2.7128e-01 2.1094e-02
1.3859e+01 2.7269e-01 2.0098e-02
1.3860e+01 2.7282e-01 2.0433e-02
1.3861e+01 2.7333e-01 2.1687e-02
1.3863e+01 2.7137e-01 1.9142e-02
1.3864e+01 2.7035e-01 1.9093e-02
1.3865e+01 2.7201e-01 1.6860e-02
1.3866e+01 2.7129e-01 1.8201e-02
1.3867e+01 2.7232e-01 1.6760e-02
1.3869e+01 2.7087e-01 1.7208e-02
1.3870e+01 2.7118e-01 1.7435e-02
1.3871e+01 2.7029e-01 1.5539e-02
1.3873e+01 2.7135e-01 1.8669e-02
1.3874e+01 2.7209e-01 1.7317e-02
1.3875e+01 2.7195e-01 1.7123e-02
1.3876e+01 2.7100e-01 1.7484e-02
1.3877e+01 2.7033e-01 1.9915e-02
1.3879e+01 2.7212e-01 1.8563e-02
1.3880e+01 2.7261e-01 1.7930e-02
1.3881e+01 2.7358e-01 1.5816e-02
1.3883e+01 2.7463e-01 1.7861e-02
1.3884e+01 2.7647e-01 2.1948e-02
1.3885e+01 2.7746e-01 2.1776e-02
1.3886e+01 2.7531e-01 2.2552e-02
1.3887e+01 2.7824e-01 2.2663e-02
1.3889e+01 2.7840e-01 2.1317e-02
1.3890e+01 2.7833e-01 2.0049e-02
1.3891e+01 2.7774e-01 2.0282e-02
1.3893e+01 2.7761e-01 2.1643e-02
1.3894e+01 2.7886e-01 2.3810e-02
1.3895e+01 2.7893e-01 2.3888e-02
1.3896e+01 2.7626e-01 2.6007e-02
1.3898e+01 2.7531e-01 2.2876e-02
1.3899e+01 2.7341e-01 2.2730e-02
1.3900e+01 2.7557e-01 2.3094e-02
1.3901e+01 2.7594e-01 2.3088e-02
1.3902e+01 2.7512e-01 2.4103e-02
1.3904e+01 2.7453e-01 2.3666e-02
1.3905e+01 2.7428e-01 2.2360e-02
1.3906e+01 2.7439e-01 2.1835e-02
1.3908e+01 2.7643e-01 2.0978e-02
1.3909e+01 2.7548e-01 1.9035e-02
1.3910e+01 2.7610e-01 1.9454e-02
1.3911e+01 2.7440e-01 2.0416e-02
1.3912e+01 2.7243e-01 1.9257e-02
1.3914e+01 2.7463e-01 1.8698e-02
1.3915e+01 2.7311e-01 1.8461e-02
1.3916e+01 2.7362e-01 1.7891e-02
1.3917e+01 2.7448e-01 1.8602e-02
1.3919e+01 2.7281e-01 2.3094e-02
1.3920e+01 2.6977e-01 2.3182e-02
1.3921e+01 2.7228e-01 1.7860e-02
1.3922e+01 2.7223e-01 1.9793e-02
1.3924e+01 2.7308e-01 2.0741e-02
1.3925e+01 2.7511e-01 1.7004e-02
1.3926e+01 2.7365e-01 1.8304e-02
1.3928e+01 2.7533e-01 1.5654e-02
1.3929e+01 2.7625e-01 1.6733e-02
1.3930e+01 2.7751e-01 1.4822e-02
1.3931e+01 2.7824e-01 1.7548e-02
1.3932e+01 2.7814e-01 1.3966e-02
1.3934e+01 2.7793e-01 1.2897e-02
1.3935e+01 2.7527e-01 1.3094e-02
1.3936e+01 2.7657e-01 1.2610e-02
1.3938e+01 2.7654e-01 1.1621e-02
1.3939e+01 2.7548e-01 1.1431e-02
1.3940e+01 2.7694e-01 1.2057e-02
1.3941e+01 2.7956e-01 1.2765e-02
1.3943e+01 2.7815e-01 1.3771e-02
1.3944e+01 2.7730e-01 1.5049e-02
1.3945e+01 2.7767e-01 1.4256e-02
1.3946e+01 2.7559e-01 1.3570e-02
1.3947e+01 2.7588e-01 1.4350e-02
1.3949e+01 2.7414e-01 1.4712e-02
1.3950e+01 2.7624e-01 1.4138e-02
1.3951e+01 2.7691e-01 1.4548e-02
1.3953e+01 2.7890e-01 1.2458e-02
1.3954e+01 2.7953e-01 1.2916e-02
1.3955e+01 2.7909e-01 1.1987e-02
1.3956e+01 2.7746e-01 1.4890e-02
1.3958e+01 2.7772e-01 1.2761e-02
1.3959e+01 2.7584e-01 1.4105e-02
1.3960e+01 2.7364e-01 1.3847e-02
1.3961e+01 2.7498e-01 1.1067e-02
1.3963e+01 2.7480e-01 1.3420e-02
1.3964e+01 2.7503e-01 1.3633e-02
1.3965e+01 2.7517e-01 1.2533e-02
1.3966e+01 2.7161e-01 1.2445e-02
1.3967e+01 2.7361e-01 1.3403e-02
1.3969e+01 2.7334e-01 1.4729e-02
1.3970e+01 2.7360e-01 1.5212e-02
1.3971e+01 2.7505e-01 1.6088e-02
1.3973e+01 2.7490e-01 1.5083e-02
1.3974e+01 2.7589e-01 1.7269e-02
1.3975e+01 2.7555e-01 1.6893e-02
1.3976e+01 2.7271e-01 1.2933e-02
1.3977e+01 2.7327e-01 1.5152e-02
1.3979e+01 2.7217e-01 1.3668e-02
1.3980e+01 2.7176e-01 1.2598e-02
1.3981e+01 2.7174e-01 1.1780e-02
1.3982e+01 2.7260e-01 1.2760e-02
1.3984e+01 2.7453e-01 1.3325e-02
1.3985e+01 2.7573e-01 1.6511e-02
1.3986e+01 2.7469e-01 1.6445e-02
1.3988e+01 2.7444e-01 1.6138e-02
1.3989e+01 2.7521e-01 1.9288e-02
1.3990e+01 2.7564e-01 1.8209e-02
1.3991e+01 2.7453e-01 2.1299e-02
1.3992e+01 2.7368e-01 1.9471e-02
1.3994e+01 2.7626e-01 1.9486e-02
1.3995e+01 2.7728e-01 1.7898e-02
1.3996e+01 2.7518e-01 1.6257e-02
1.3998e+01 2.7469e-01 1.7139e-02
1.3999e+01 2.7383e-01 1.8767e-02
1.4000e+01 2.7756e-01 2.0269e-02
1.4001e+01 2.7680e-01 1.9710e-02
1.4002e+01 2.7681e-01 2.1475e-02
1.4004e+01 2.7877e-01 2.2925e-02
1.4005e+01 2.7744e-01 1.9284e-02
1.4006e+01 2.7734e-01 1.9355e-02
1.4008e+01 2.7828e-01 1.9566e-02
1.4009e+01 2.7672e-01 2.0138e-02
1.4010e+01 2.7732e-01 2.4603e-02
1.4011e+01 2.7798e-01 2.3897e-02
1.4012e+01 2.7864e-01 2.1402e-02
1.4014e+01 2.7999e-01 2.1617e-02
1.4015e+01 2.8105e-01 2.1489e-02
1.4016e+01 2.7913e-01 2.4912e-02
1.4018e+01 2.7886e-01 2.6945e-02
1.4019e+01 2.7965e-01 2.7036e-02
1.4020e+01 2.7884e-01 2.6247e-02
1.4021e+01 2.8073e-01 2.5659e-02
1.4023e+01 2.8148e-01 2.5543e-02
1.4024e+01 2.7863e-01 2.2250e-02
1.4025e+01 2.7761e-01 2.2987e-02
1.4026e+01 2.7724e-01 2.2926e-02
1.4027e+01 2.7693e-01 1.7982e-02
1.4029e+01 2.7933e-01 1.8526e-02
1.4030e+01 2.7932e-01 2.0473e-02
1.4031e+01 2.7852e-01 1.8918e-02
1.4033e+01 2.7726e-01 2.0416e-02
1.4034e+01 2.7550e-01 1.9371e-02
1.4035e+01 2.7650e-01 2.1315e-02
1.4036e+01 2.7570e-01 2.2850e-02
1.4037e+01 2.7491e-01 2.1894e-02
1.4039e+01 2.7436e-01 2.1655e-02
1.4040e+01 2.7468e-01 2.3707e-02
1.4041e+01 2.7479e-01 2.3296e-02
1.4042e+01 2.7388e-01 2.2898e-02
1.4044e+01 2.7598e-01 2.2960e-02
1.4045e+01 2.7314e-01 2.1927e-02
1.4046e+01 2.7363e-01 2.0243e-02
1.4047e+01 2.7210e-01 2.0984e-02
1.4049e+01 2.7321e-01 2.0093e-02
1.4050e+01 2.7219e-01 1.9677e-02
1.4051e+01 2.7106e-01 1.8316e-02
1.4053e+01 2.7246e-01 1.6867e-02
1.4054e+01 2.7357e-01 1.6809e-02
1.4055e+01 2.7147e-01 1.5117e-02
1.4056e+01 2.7224e-01 1.6329e-02
1.4057e+01 2.7337e-01 1.5363e-02
1.4059e+01 2.7430e-01 1.5006e-02
1.4060e+01 2.7458e-01 1.5453e-02
1.4061e+01 2.7345e-01 1.4826e-02
1.4062e+01 2.7169e-01 1.4752e-02
1.4064e+01 2.7095e-01 1.3921e-02
1.4065e+01 2.7276e-01 1.6706e-02
1.4066e+01 2.7182e-01 1.6406e-02
1.4068e+01 2.7206e-01 1.5066e-02
1.4069e+01 2.7105e-01 1.7425e-02
1.4070e+01 2.7435e-01 1.6815e-02
1.4071e+01 2.7195e-01 1.6713e-02
1.4072e+01 2.7100e-01 1.7597e-02
1.4074e+01 2.7116e-01 1.7023e-02
1.4075e+01 2.7363e-01 1.6996e-02
1.4076e+01 2.7015e-01 1.7852e-02
1.4078e+01 2.7291e-01 1.7135e-02
1.4079e+01 2.7317e-01 1.8563e-02
1.4080e+01 2.7135e-01 1.9402e-02
1.4081e+01 2.7276e-01 1.7937e-02
1.4083e+01 2.7275e-01 1.8991e-02
1.4084e+01 2.7045e-01 1.8488e-02
1.4085e+01 2.7220e-01 2.0986e-02
1.4086e+01 2.7003e-01 2.3094e-02
1.4088e+01 2.6920e-01 1.9570e-02
1.4089e+01 2.7447e-01 2.1880e-02
1.4090e+01 2.7193e-01 2.3185e-02
1.4091e+01 2.7419e-01 2.6285e-02
1.4092e+01 2.7165e-01 2.3108e-02
1.4094e+01 2.7307e-01 2.3488e-02
1.4095e+01 2.7010e-01 2.5162e-02
1.4096e+01 2.7185e-01 2.6670e-02
1.4098e+01 2.7033e-01 2.3915e-02
1.4099e+01 2.7015e-01 2.6938e-02
1.4100e+01 2.6967e-01 2.5120e-02
1.4101e+01 2.6754e-01 2.5976e-02
1.4102e+01 2.6886e-01 2.4687e-02
1.4104e+01 2.6974e-01 2.4464e-02
1.4105e+01 2.7219e-01 2.5158e-02
1.4106e+01 2.6978e-01 2.4793e-02
1.4107e+01 2.7097e-01 2.8086e-02
1.4109e+01 2.7016e-01 3.0439e-02
1.4110e+01 2.7120e-01 2.7149e-02
1.4111e+01 2.6840e-01 2.8588e-02
1.4113e+01 2.7001e-01 2.8500e-02
1.4114e+01 2.6954e-01 2.9482e-02
1.4115e+01 2.6905e-01 2.7838e-02
1.4116e+01 2.7113e-01 2.8807e-02
1.4117e+01 2.7347e-01 2.8357e-02
1.4119e+01 2.7244e-01 2.9041e-02
1.4120e+01 2.7225e-01 3.0501e-02
1.4121e+01 2.7113e-01 2.9028e-02
1.4123e+01 2.7187e-01 3.2604e-02
1.4124e+01 2.7095e-01 3.0073e-02
1.4125e+01 2.7254e-01 3.2076e-02
1.4126e+01 2.7217e-01 3.3492e-02
1.4127e+01 2.7174e-01 3.1707e-02
1.4129e+01 2.7233e-01 3.0133e-02
1.4130e+01 2.7305e-01 3.0511e-02
1.4131e+01 2.7382e-01 2.9797e-02
1.4133e+01 2.7367e-01 3.0766e-02
1.4134e+01 2.7481e-01 2.7479e-02
1.4135e+01 2.7243e-01 2.8567e-02
1.4136e+01 2.7308e-01 3.0845e-02
1.4137e+01 2.7331e-01 3.1745e-02
1.4139e+01 2.7289e-01 3.0767e-02
1.4140e+01 2.7134e-01 3.3165e-02
1.4141e+01 2.7161e-01 3.0019e-02
1.4143e+01 2.7178e-01 3.2824e-02
1.4144e+01 2.7336e-01 3.2715e-02
1.4145e+01 2.7353e-01 2.9242e-02
1.4146e+01 2.7418e-01 3.1516e-02
1.4148e+01 2.7473e-01 2.9428e-02
1.4149e+01 2.7459e-01 2.7866e-02
1.4150e+01 2.7432e-01 2.9819e-02
1.4151e+01 2.7486e-01 2.7356e-02
1.4152e+01 2.7662e-01 2.7357e-02
1.4154e+01 2.7733e-01 2.4557e-02
1.4155e+01 2.7823e-01 2.6526e-02
1.4156e+01 2.8045e-01 2.6669e-02
1.4158e+01 2.8145e-01 2.4175e-02
1.4159e+01 2.7918e-01 2.4706e-02
1.4160e+01 2.8007e-01 2.5032e-02
1.4161e+01 2.7788e-01 2.3570e-02
1.4162e+01 2.7609e-01 2.1225e-02
1.4164e+01 2.7830e-01 2.4485e-02
1.4165e+01 2.7893e-01 2.4443e-02
1.4166e+01 2.7669e-01 2.4591e-02
