# Dist_from_COM	Sticker_Saturation
4.2528e+01 1.0000e+00
7.1824e+01 1.0000e+00
7.5623e+01 1.0000e+00
1.1069e+02 6.0000e-01
1.2325e+02 1.0000e+00
1.3623e+02 1.0000e+00
7.7939e+01 1.0000e+00
6.3176e+01 8.0000e-01
1.1407e+02 8.0000e-01
1.0997e+02 8.0000e-01
1.0646e+02 4.0000e-01
3.6043e+01 1.0000e+00
8.8004e+01 8.0000e-01
5.0256e+01 8.0000e-01
6.8467e+01 8.0000e-01
1.2416e+02 1.0000e+00
1.1451e+02 6.0000e-01
6.3909e+01 1.0000e+00
8.2064e+01 8.0000e-01
3.6601e+01 1.0000e+00
6.7981e+01 1.0000e+00
7.8044e+01 1.0000e+00
9.9501e+01 8.0000e-01
8.3595e+01 1.0000e+00
8.8091e+01 1.0000e+00
8.0642e+01 1.0000e+00
5.2041e+01 1.0000e+00
1.0231e+02 1.0000e+00
8.9822e+01 1.0000e+00
8.4055e+01 8.0000e-01
1.0546e+02 1.0000e+00
1.0624e+02 1.0000e+00
6.2873e+01 1.0000e+00
8.0183e+01 1.0000e+00
8.1269e+01 1.0000e+00
1.0077e+02 8.0000e-01
7.2741e+01 1.0000e+00
7.9567e+01 1.0000e+00
9.6068e+01 8.0000e-01
8.3387e+01 6.0000e-01
1.0822e+02 4.0000e-01
8.0705e+01 8.0000e-01
9.9615e+01 1.0000e+00
1.0021e+02 1.0000e+00
1.2975e+02 1.0000e+00
9.2393e+01 1.0000e+00
1.0385e+02 8.0000e-01
1.1904e+02 1.0000e+00
1.0108e+02 8.0000e-01
5.0300e+01 8.0000e-01
9.3350e+01 1.0000e+00
7.3744e+01 1.0000e+00
1.1129e+02 1.0000e+00
8.9361e+01 8.0000e-01
6.5993e+01 8.0000e-01
1.1465e+02 1.0000e+00
1.2182e+02 1.0000e+00
1.1983e+02 8.0000e-01
8.1886e+01 8.0000e-01
1.1382e+02 1.0000e+00
1.1275e+02 8.0000e-01
1.2337e+02 1.0000e+00
1.2500e+02 8.0000e-01
1.1112e+02 1.0000e+00
1.2137e+02 8.0000e-01
1.0222e+02 8.0000e-01
9.8603e+01 1.0000e+00
1.1510e+02 1.0000e+00
7.6163e+01 8.0000e-01
8.1787e+01 1.0000e+00
9.4470e+01 8.0000e-01
8.8982e+01 1.0000e+00
9.8452e+01 1.0000e+00
9.4998e+01 1.0000e+00
1.0342e+02 1.0000e+00
6.9506e+01 1.0000e+00
7.9852e+01 1.0000e+00
1.1647e+02 8.0000e-01
1.3516e+02 8.0000e-01
1.0976e+02 8.0000e-01
9.0497e+01 6.0000e-01
3.3317e+01 1.0000e+00
3.2164e+01 1.0000e+00
7.9063e+01 6.0000e-01
8.6570e+01 8.0000e-01
1.1558e+02 1.0000e+00
1.0723e+02 1.0000e+00
1.1517e+02 1.0000e+00
1.1474e+02 1.0000e+00
1.1259e+02 1.0000e+00
1.0506e+02 8.0000e-01
1.2840e+02 1.0000e+00
1.4659e+02 1.0000e+00
1.2682e+02 6.0000e-01
1.0711e+02 1.0000e+00
1.2297e+02 1.0000e+00
1.1084e+02 6.0000e-01
8.9615e+01 1.0000e+00
4.3288e+01 8.0000e-01
9.3601e+01 1.0000e+00
1.1785e+02 1.0000e+00
5.6683e+01 1.0000e+00
1.0714e+02 6.0000e-01
1.0984e+02 8.0000e-01
1.0480e+02 1.0000e+00
8.3550e+01 1.0000e+00
5.1125e+01 8.0000e-01
9.6261e+01 1.0000e+00
1.0091e+02 8.0000e-01
1.0292e+02 1.0000e+00
9.7821e+01 1.0000e+00
7.7794e+01 1.0000e+00
1.2074e+02 1.0000e+00
8.3720e+01 1.0000e+00
1.0448e+02 1.0000e+00
8.4156e+01 1.0000e+00
8.7897e+01 1.0000e+00
1.1169e+02 1.0000e+00
1.0987e+02 1.0000e+00
8.7495e+01 1.0000e+00
1.1215e+02 8.0000e-01
8.0026e+01 1.0000e+00
1.0092e+02 1.0000e+00
6.1737e+01 1.0000e+00
1.1963e+02 6.0000e-01
1.2059e+02 8.0000e-01
9.0494e+01 8.0000e-01
1.0788e+02 1.0000e+00
8.7800e+01 8.0000e-01
9.6383e+01 1.0000e+00
7.8656e+01 1.0000e+00
8.4456e+01 1.0000e+00
1.1220e+02 6.0000e-01
9.0313e+01 1.0000e+00
9.2861e+01 1.0000e+00
9.0968e+01 8.0000e-01
9.0495e+01 8.0000e-01
1.1373e+02 1.0000e+00
6.5600e+01 1.0000e+00
8.4351e+01 1.0000e+00
7.0936e+01 1.0000e+00
9.0884e+01 1.0000e+00
7.4404e+01 1.0000e+00
1.0911e+02 1.0000e+00
9.5785e+01 1.0000e+00
5.6726e+01 6.0000e-01
1.1015e+02 8.0000e-01
6.0254e+01 8.0000e-01
5.9990e+01 1.0000e+00
3.4041e+01 8.0000e-01
5.1023e+01 1.0000e+00
1.0300e+02 8.0000e-01
5.9658e+01 1.0000e+00
1.0500e+02 1.0000e+00
7.8361e+01 8.0000e-01
4.3208e+01 1.0000e+00
7.5561e+01 1.0000e+00
6.0946e+01 1.0000e+00
1.0221e+02 8.0000e-01
8.7773e+01 1.0000e+00
4.8039e+01 1.0000e+00
4.4298e+01 1.0000e+00
1.0890e+02 8.0000e-01
1.0949e+02 1.0000e+00
1.0799e+02 6.0000e-01
9.7023e+01 8.0000e-01
9.3308e+01 1.0000e+00
7.9689e+01 1.0000e+00
6.7460e+01 1.0000e+00
7.5587e+01 1.0000e+00
8.3179e+01 1.0000e+00
1.1732e+02 1.0000e+00
3.5043e+01 1.0000e+00
5.1696e+01 8.0000e-01
1.0061e+02 8.0000e-01
9.9363e+01 1.0000e+00
1.2570e+02 1.0000e+00
6.2336e+01 1.0000e+00
1.3471e+02 1.0000e+00
1.0991e+02 1.0000e+00
8.8843e+01 1.0000e+00
9.0511e+01 1.0000e+00
5.1016e+01 1.0000e+00
6.2763e+01 1.0000e+00
1.4475e+02 8.0000e-01
1.0710e+02 1.0000e+00
1.2983e+02 1.0000e+00
8.7782e+01 6.0000e-01
2.2095e+01 1.0000e+00
6.8149e+01 1.0000e+00
3.4010e+01 8.0000e-01
6.1314e+01 8.0000e-01
5.8475e+01 8.0000e-01
5.5563e+01 8.0000e-01
3.4323e+01 1.0000e+00
2.1987e+01 1.0000e+00
5.8201e+01 1.0000e+00
9.5187e+01 1.0000e+00
7.0089e+01 1.0000e+00
4.9914e+01 8.0000e-01
8.3354e+01 1.0000e+00
9.9131e+01 1.0000e+00
1.2362e+02 8.0000e-01
1.2097e+02 1.0000e+00
1.3807e+02 8.0000e-01
9.1891e+01 1.0000e+00
1.1077e+02 1.0000e+00
1.3506e+02 8.0000e-01
9.1069e+01 8.0000e-01
8.1757e+01 1.0000e+00
8.5305e+01 1.0000e+00
1.2103e+02 8.0000e-01
1.0622e+02 1.0000e+00
1.0280e+02 1.0000e+00
1.3619e+02 1.0000e+00
1.0608e+02 1.0000e+00
1.1908e+02 8.0000e-01
5.1734e+01 1.0000e+00
8.7676e+01 8.0000e-01
5.9651e+01 1.0000e+00
8.6740e+01 1.0000e+00
1.0436e+02 8.0000e-01
1.0329e+02 1.0000e+00
1.1691e+02 8.0000e-01
1.1244e+02 8.0000e-01
6.3921e+01 1.0000e+00
1.1986e+02 8.0000e-01
7.0327e+01 1.0000e+00
9.2407e+01 8.0000e-01
4.7087e+01 8.0000e-01
9.1321e+01 1.0000e+00
1.0255e+02 6.0000e-01
9.0447e+01 1.0000e+00
9.5095e+01 6.0000e-01
8.3013e+01 6.0000e-01
9.1966e+01 8.0000e-01
9.2351e+01 1.0000e+00
8.5714e+01 8.0000e-01
9.9143e+01 8.0000e-01
1.1424e+02 8.0000e-01
9.1745e+01 1.0000e+00
1.0563e+02 8.0000e-01
8.3990e+01 8.0000e-01
6.7697e+01 1.0000e+00
9.7741e+01 1.0000e+00
1.0504e+02 6.0000e-01
7.9075e+01 8.0000e-01
8.4237e+01 1.0000e+00
1.1042e+02 1.0000e+00
9.7929e+01 8.0000e-01
1.1027e+02 8.0000e-01
9.5156e+01 1.0000e+00
8.0825e+01 1.0000e+00
4.2935e+01 8.0000e-01
1.0622e+02 1.0000e+00
1.0287e+02 4.0000e-01
6.2978e+01 1.0000e+00
9.9189e+01 1.0000e+00
1.0130e+02 8.0000e-01
9.5788e+01 1.0000e+00
1.0082e+02 8.0000e-01
1.2638e+02 1.0000e+00
1.0382e+02 8.0000e-01
7.3323e+01 1.0000e+00
9.4541e+01 1.0000e+00
1.2164e+02 8.0000e-01
1.0118e+02 1.0000e+00
8.4065e+01 1.0000e+00
1.1718e+02 1.0000e+00
1.2406e+02 1.0000e+00
8.2658e+01 8.0000e-01
1.0480e+02 6.0000e-01
1.2615e+02 1.0000e+00
1.0885e+02 8.0000e-01
6.8956e+01 1.0000e+00
1.3514e+02 1.0000e+00
1.2881e+02 1.0000e+00
8.4175e+01 8.0000e-01
1.2610e+02 1.0000e+00
8.1893e+01 8.0000e-01
1.2826e+02 8.0000e-01
1.0400e+02 6.0000e-01
6.3846e+01 1.0000e+00
1.1211e+02 1.0000e+00
1.0069e+02 8.0000e-01
7.5403e+01 8.0000e-01
7.8291e+01 8.0000e-01
1.1564e+02 1.0000e+00
9.2317e+01 8.0000e-01
1.0436e+02 1.0000e+00
6.8557e+01 8.0000e-01
1.0597e+02 1.0000e+00
1.3088e+02 8.0000e-01
9.1250e+01 1.0000e+00
6.2182e+01 1.0000e+00
4.1962e+01 1.0000e+00
1.0450e+02 1.0000e+00
1.3187e+02 8.0000e-01
9.2540e+01 1.0000e+00
9.2156e+01 8.0000e-01
1.2374e+02 1.0000e+00
7.2418e+01 1.0000e+00
5.5847e+01 1.0000e+00
1.0919e+02 1.0000e+00
9.9621e+01 8.0000e-01
1.0514e+02 8.0000e-01
9.7805e+01 1.0000e+00
6.3436e+01 1.0000e+00
1.0445e+02 1.0000e+00
1.1256e+02 1.0000e+00
1.0196e+02 1.0000e+00
7.2853e+01 1.0000e+00
7.6080e+01 8.0000e-01
9.8145e+01 8.0000e-01
8.4554e+01 6.0000e-01
7.1835e+01 6.0000e-01
9.5802e+01 8.0000e-01
7.3231e+01 8.0000e-01
8.9425e+01 1.0000e+00
9.6252e+01 8.0000e-01
1.2228e+02 1.0000e+00
9.9008e+01 6.0000e-01
1.0897e+02 8.0000e-01
8.1504e+01 1.0000e+00
1.1973e+02 1.0000e+00
1.1462e+02 8.0000e-01
8.2369e+01 8.0000e-01
8.2489e+01 1.0000e+00
9.2680e+01 1.0000e+00
7.0533e+01 1.0000e+00
1.1152e+02 1.0000e+00
1.1232e+02 1.0000e+00
8.8178e+01 1.0000e+00
8.9012e+01 1.0000e+00
9.5736e+01 8.0000e-01
1.0181e+02 8.0000e-01
6.7675e+01 8.0000e-01
1.1969e+02 1.0000e+00
9.9816e+01 1.0000e+00
8.2164e+01 8.0000e-01
1.0177e+02 6.0000e-01
1.0365e+02 1.0000e+00
1.0245e+02 1.0000e+00
8.3391e+01 8.0000e-01
8.4288e+01 1.0000e+00
6.8850e+01 1.0000e+00
8.4994e+01 8.0000e-01
5.9827e+01 1.0000e+00
9.5933e+01 1.0000e+00
1.0751e+02 1.0000e+00
1.0793e+02 1.0000e+00
1.0781e+02 8.0000e-01
1.2234e+02 1.0000e+00
8.8030e+01 8.0000e-01
5.8534e+01 1.0000e+00
6.4168e+01 1.0000e+00
8.9121e+01 1.0000e+00
7.0465e+01 1.0000e+00
1.1056e+02 8.0000e-01
9.1870e+01 8.0000e-01
1.0318e+02 8.0000e-01
1.1397e+02 1.0000e+00
3.6025e+01 1.0000e+00
1.1304e+02 1.0000e+00
6.6781e+01 8.0000e-01
9.7968e+01 1.0000e+00
1.0710e+02 1.0000e+00
5.2577e+01 1.0000e+00
8.4517e+01 8.0000e-01
1.1370e+02 8.0000e-01
8.1981e+01 8.0000e-01
1.1007e+02 6.0000e-01
1.0647e+02 8.0000e-01
8.5759e+01 1.0000e+00
9.2827e+01 1.0000e+00
8.9292e+01 1.0000e+00
9.0177e+01 8.0000e-01
7.9417e+01 6.0000e-01
6.0909e+01 8.0000e-01
4.4505e+01 6.0000e-01
8.6823e+01 1.0000e+00
9.0065e+01 8.0000e-01
1.2168e+02 8.0000e-01
1.4121e+01 1.0000e+00
6.3708e+01 1.0000e+00
1.0407e+02 1.0000e+00
8.0394e+01 8.0000e-01
8.2494e+01 6.0000e-01
4.9981e+01 1.0000e+00
4.0569e+01 8.0000e-01
4.0225e+01 1.0000e+00
5.6205e+01 1.0000e+00
1.3363e+02 8.0000e-01
3.0687e+01 1.0000e+00
1.0412e+02 1.0000e+00
1.1214e+02 1.0000e+00
1.0115e+02 1.0000e+00
5.1252e+01 1.0000e+00
5.9419e+01 1.0000e+00
4.9991e+01 8.0000e-01
5.8257e+01 6.0000e-01
5.0818e+01 1.0000e+00
8.4083e+00 6.0000e-01
1.1985e+02 6.0000e-01
1.0096e+02 8.0000e-01
1.0449e+02 8.0000e-01
5.4642e+01 8.0000e-01
6.5381e+01 1.0000e+00
5.1722e+01 1.0000e+00
1.0720e+02 1.0000e+00
8.0110e+01 8.0000e-01
4.2581e+01 1.0000e+00
6.6942e+01 1.0000e+00
4.4604e+01 1.0000e+00
9.8910e+01 1.0000e+00
1.2756e+02 8.0000e-01
1.1493e+02 4.0000e-01
3.0195e+01 1.0000e+00
1.0351e+02 8.0000e-01
1.1821e+02 8.0000e-01
1.0054e+02 8.0000e-01
4.2429e+01 1.0000e+00
1.2907e+02 1.0000e+00
6.6113e+01 8.0000e-01
1.1499e+02 1.0000e+00
8.2789e+01 1.0000e+00
1.1829e+02 1.0000e+00
8.2505e+01 1.0000e+00
7.6837e+01 1.0000e+00
1.1094e+02 6.0000e-01
8.6393e+01 6.0000e-01
1.0024e+02 1.0000e+00
1.2334e+02 1.0000e+00
9.9660e+01 1.0000e+00
1.0516e+02 6.0000e-01
6.6889e+01 1.0000e+00
8.0105e+01 1.0000e+00
5.3881e+01 1.0000e+00
9.1349e+01 1.0000e+00
9.2381e+01 8.0000e-01
1.0038e+02 1.0000e+00
1.2755e+02 1.0000e+00
9.2721e+01 6.0000e-01
7.4378e+01 1.0000e+00
9.8352e+01 1.0000e+00
1.0400e+02 6.0000e-01
8.8525e+01 8.0000e-01
9.6109e+01 6.0000e-01
6.4706e+01 1.0000e+00
1.0587e+02 1.0000e+00
8.6563e+01 8.0000e-01
6.1204e+01 1.0000e+00
1.0665e+02 1.0000e+00
1.1085e+02 1.0000e+00
9.7479e+01 1.0000e+00
3.8380e+01 1.0000e+00
9.7862e+01 8.0000e-01
5.8322e+01 1.0000e+00
1.0423e+02 1.0000e+00
6.5711e+01 1.0000e+00
8.2225e+01 1.0000e+00
9.6083e+01 1.0000e+00
7.2454e+01 8.0000e-01
1.1330e+02 8.0000e-01
1.0463e+02 8.0000e-01
1.1241e+02 6.0000e-01
8.3436e+01 1.0000e+00
1.0024e+02 1.0000e+00
1.3119e+02 8.0000e-01
1.1154e+02 8.0000e-01
1.0796e+02 6.0000e-01
1.0322e+02 1.0000e+00
8.5032e+01 1.0000e+00
9.8648e+01 1.0000e+00
5.5574e+01 1.0000e+00
6.0505e+01 1.0000e+00
1.2670e+02 1.0000e+00
1.3383e+02 1.0000e+00
1.1555e+02 8.0000e-01
7.1984e+01 1.0000e+00
7.3432e+01 1.0000e+00
1.0704e+02 6.0000e-01
1.1873e+02 8.0000e-01
8.5261e+01 1.0000e+00
1.1199e+02 1.0000e+00
9.1196e+01 1.0000e+00
1.1560e+02 8.0000e-01
1.2912e+02 8.0000e-01
1.0695e+02 1.0000e+00
9.9052e+01 1.0000e+00
1.1369e+02 6.0000e-01
1.0064e+02 1.0000e+00
1.0143e+02 1.0000e+00
4.2357e+01 8.0000e-01
8.8018e+01 8.0000e-01
9.1299e+01 1.0000e+00
9.8436e+01 8.0000e-01
9.0528e+01 1.0000e+00
1.0011e+02 1.0000e+00
1.2209e+02 8.0000e-01
9.5995e+01 1.0000e+00
7.3256e+01 8.0000e-01
1.0975e+02 1.0000e+00
7.3006e+01 1.0000e+00
1.0196e+02 8.0000e-01
6.7306e+01 1.0000e+00
9.4060e+01 1.0000e+00
1.1422e+02 1.0000e+00
7.5837e+01 8.0000e-01
9.7125e+01 1.0000e+00
1.0500e+02 8.0000e-01
8.1070e+01 1.0000e+00
1.2054e+02 8.0000e-01
1.1694e+02 6.0000e-01
8.9863e+01 1.0000e+00
9.5554e+01 1.0000e+00
1.0971e+02 1.0000e+00
9.9860e+01 8.0000e-01
8.6018e+01 1.0000e+00
1.0989e+02 1.0000e+00
7.3215e+01 6.0000e-01
7.6707e+01 8.0000e-01
7.3760e+01 1.0000e+00
9.4517e+01 6.0000e-01
9.2139e+01 1.0000e+00
9.2819e+01 1.0000e+00
1.2641e+02 1.0000e+00
1.2418e+02 6.0000e-01
1.0611e+02 1.0000e+00
1.0852e+02 1.0000e+00
1.0017e+02 1.0000e+00
7.8150e+01 1.0000e+00
9.9432e+01 1.0000e+00
1.0003e+02 1.0000e+00
8.2202e+01 1.0000e+00
8.8954e+01 1.0000e+00
8.5709e+01 1.0000e+00
8.8809e+01 1.0000e+00
7.1292e+01 1.0000e+00
9.1546e+01 1.0000e+00
8.2316e+01 8.0000e-01
9.1088e+01 6.0000e-01
1.2078e+02 8.0000e-01
8.9645e+01 1.0000e+00
1.1006e+02 8.0000e-01
1.2015e+02 1.0000e+00
1.0798e+02 8.0000e-01
9.6127e+01 1.0000e+00
8.9159e+01 1.0000e+00
6.9867e+01 8.0000e-01
7.2485e+01 1.0000e+00
1.1705e+02 1.0000e+00
4.7489e+01 1.0000e+00
9.1627e+01 1.0000e+00
1.1027e+02 6.0000e-01
4.0253e+01 8.0000e-01
6.4707e+01 1.0000e+00
1.1994e+02 8.0000e-01
6.6838e+01 1.0000e+00
1.0154e+02 1.0000e+00
8.5976e+01 8.0000e-01
8.6774e+01 1.0000e+00
1.2138e+02 8.0000e-01
8.7935e+01 1.0000e+00
1.1530e+02 1.0000e+00
8.4333e+01 8.0000e-01
6.9421e+01 1.0000e+00
8.1606e+01 8.0000e-01
1.0663e+02 1.0000e+00
1.0254e+02 1.0000e+00
4.5874e+01 1.0000e+00
4.5236e+01 1.0000e+00
1.0015e+02 8.0000e-01
6.9452e+01 1.0000e+00
1.0153e+02 6.0000e-01
1.0701e+02 8.0000e-01
6.0555e+01 6.0000e-01
1.0424e+02 8.0000e-01
4.7733e+01 1.0000e+00
4.0170e+01 1.0000e+00
1.0571e+02 8.0000e-01
1.0215e+02 1.0000e+00
1.0236e+02 1.0000e+00
7.4415e+01 1.0000e+00
8.8122e+01 1.0000e+00
8.2283e+01 1.0000e+00
8.3218e+01 1.0000e+00
1.1933e+02 8.0000e-01
6.1948e+01 1.0000e+00
4.5594e+01 8.0000e-01
5.8223e+01 1.0000e+00
5.2400e+01 1.0000e+00
7.5547e+01 1.0000e+00
5.4363e+01 1.0000e+00
3.2923e+01 1.0000e+00
6.0921e+01 1.0000e+00
6.5125e+01 8.0000e-01
4.6518e+01 1.0000e+00
1.0398e+01 8.0000e-01
1.0910e+02 8.0000e-01
1.0671e+02 1.0000e+00
5.8343e+01 1.0000e+00
1.0947e+02 1.0000e+00
1.0891e+02 8.0000e-01
9.9803e+01 1.0000e+00
1.0593e+02 1.0000e+00
1.2600e+01 1.0000e+00
2.9531e+01 6.0000e-01
9.1175e+01 8.0000e-01
9.6438e+01 8.0000e-01
7.7345e+01 1.0000e+00
8.7881e+01 1.0000e+00
8.4954e+01 1.0000e+00
1.0478e+02 8.0000e-01
1.0246e+02 1.0000e+00
1.2829e+02 1.0000e+00
1.0663e+02 6.0000e-01
1.0891e+02 1.0000e+00
1.0311e+02 8.0000e-01
9.9948e+01 1.0000e+00
7.4220e+01 1.0000e+00
7.6926e+01 8.0000e-01
6.0902e+01 2.0000e-01
8.2330e+01 8.0000e-01
7.2536e+01 1.0000e+00
3.5962e+01 1.0000e+00
4.7296e+01 1.0000e+00
1.2122e+02 1.0000e+00
1.2501e+02 1.0000e+00
6.8335e+01 8.0000e-01
1.0231e+02 1.0000e+00
1.0899e+02 1.0000e+00
9.6841e+01 8.0000e-01
9.0584e+01 6.0000e-01
8.9069e+01 8.0000e-01
1.2968e+02 8.0000e-01
7.5578e+01 6.0000e-01
8.1368e+01 1.0000e+00
1.1604e+02 6.0000e-01
1.1543e+02 8.0000e-01
3.8506e+01 1.0000e+00
9.5438e+01 1.0000e+00
1.0788e+02 1.0000e+00
1.0830e+02 8.0000e-01
9.0500e+01 1.0000e+00
9.8644e+01 1.0000e+00
9.7796e+01 1.0000e+00
8.8373e+01 1.0000e+00
7.8917e+01 1.0000e+00
8.9129e+01 6.0000e-01
5.8006e+01 1.0000e+00
4.6468e+01 1.0000e+00
9.6802e+01 8.0000e-01
7.1879e+01 1.0000e+00
1.0857e+02 6.0000e-01
5.2117e+01 6.0000e-01
7.8610e+01 1.0000e+00
1.2280e+02 1.0000e+00
8.6404e+01 1.0000e+00
7.3320e+01 8.0000e-01
1.1342e+02 1.0000e+00
6.9996e+01 1.0000e+00
8.1314e+01 8.0000e-01
1.0457e+02 6.0000e-01
6.4479e+01 1.0000e+00
9.1282e+01 8.0000e-01
9.1927e+01 8.0000e-01
1.0703e+02 1.0000e+00
9.5412e+01 8.0000e-01
8.7914e+01 1.0000e+00
8.9194e+01 1.0000e+00
1.1397e+02 1.0000e+00
9.5361e+01 8.0000e-01
8.4387e+01 1.0000e+00
6.2399e+01 8.0000e-01
1.1367e+02 8.0000e-01
1.3685e+02 1.0000e+00
8.6052e+01 4.0000e-01
8.9386e+01 1.0000e+00
1.0380e+02 1.0000e+00
1.2113e+02 1.0000e+00
1.2681e+02 1.0000e+00
9.9278e+01 1.0000e+00
1.0377e+02 1.0000e+00
1.1106e+02 1.0000e+00
8.4961e+01 1.0000e+00
5.3442e+01 1.0000e+00
8.8412e+01 1.0000e+00
1.1630e+02 8.0000e-01
9.3935e+01 8.0000e-01
8.9599e+01 1.0000e+00
9.8490e+01 1.0000e+00
1.1697e+02 8.0000e-01
1.0818e+02 1.0000e+00
9.5310e+01 8.0000e-01
8.8865e+01 8.0000e-01
1.1380e+02 8.0000e-01
4.6582e+01 8.0000e-01
6.5422e+01 1.0000e+00
1.1801e+02 1.0000e+00
8.8727e+01 8.0000e-01
1.1057e+02 1.0000e+00
7.3774e+01 1.0000e+00
9.3118e+01 1.0000e+00
1.2237e+02 6.0000e-01
7.6605e+01 8.0000e-01
1.0970e+02 8.0000e-01
6.5397e+01 1.0000e+00
9.1669e+01 1.0000e+00
1.0377e+02 1.0000e+00
1.1692e+02 8.0000e-01
1.2004e+02 8.0000e-01
1.1189e+02 6.0000e-01
1.1331e+02 8.0000e-01
9.1191e+01 8.0000e-01
9.9876e+01 1.0000e+00
9.2848e+01 1.0000e+00
9.1951e+01 8.0000e-01
9.7702e+01 8.0000e-01
4.6365e+01 1.0000e+00
8.7076e+01 1.0000e+00
1.3449e+02 1.0000e+00
7.5118e+01 8.0000e-01
1.1027e+02 4.0000e-01
1.1467e+02 8.0000e-01
9.8974e+01 8.0000e-01
9.9711e+01 6.0000e-01
1.4646e+02 8.0000e-01
8.8879e+01 8.0000e-01
1.0703e+02 1.0000e+00
9.7377e+01 1.0000e+00
1.0162e+02 1.0000e+00
1.0500e+02 8.0000e-01
1.1562e+02 1.0000e+00
6.3870e+01 1.0000e+00
1.0085e+02 1.0000e+00
8.7294e+01 1.0000e+00
1.0304e+02 1.0000e+00
9.8132e+01 6.0000e-01
6.3906e+01 1.0000e+00
7.9617e+01 1.0000e+00
1.1414e+02 8.0000e-01
9.2994e+01 1.0000e+00
5.0585e+01 1.0000e+00
1.0419e+02 8.0000e-01
8.1142e+01 1.0000e+00
8.4170e+01 1.0000e+00
4.7173e+01 1.0000e+00
3.6759e+01 8.0000e-01
1.1796e+02 8.0000e-01
1.0556e+02 1.0000e+00
9.4994e+01 1.0000e+00
5.7191e+01 1.0000e+00
1.1144e+02 1.0000e+00
9.4492e+01 1.0000e+00
8.1480e+01 1.0000e+00
7.3148e+01 1.0000e+00
7.7167e+01 1.0000e+00
7.4618e+01 8.0000e-01
8.6078e+01 8.0000e-01
4.6759e+01 1.0000e+00
1.0520e+02 8.0000e-01
1.0415e+02 8.0000e-01
1.0597e+02 1.0000e+00
6.8917e+01 8.0000e-01
1.0854e+02 8.0000e-01
9.2537e+01 1.0000e+00
5.0693e+01 1.0000e+00
7.6199e+01 1.0000e+00
9.9391e+01 1.0000e+00
7.4692e+01 1.0000e+00
8.3270e+01 1.0000e+00
8.1205e+01 8.0000e-01
6.6959e+01 1.0000e+00
7.9190e+01 1.0000e+00
4.8875e+01 1.0000e+00
1.2480e+02 1.0000e+00
9.2610e+01 8.0000e-01
1.0440e+02 1.0000e+00
4.1998e+01 1.0000e+00
3.9007e+01 1.0000e+00
6.7026e+01 1.0000e+00
1.1662e+02 1.0000e+00
9.7544e+01 8.0000e-01
6.7871e+01 6.0000e-01
1.0365e+02 1.0000e+00
8.1370e+01 1.0000e+00
1.0275e+02 1.0000e+00
5.9171e+01 1.0000e+00
6.7579e+01 1.0000e+00
5.5178e+01 1.0000e+00
2.5892e+01 1.0000e+00
8.2112e+01 1.0000e+00
9.2962e+01 1.0000e+00
8.9563e+01 8.0000e-01
5.3632e+01 1.0000e+00
1.2726e+02 8.0000e-01
8.4598e+01 1.0000e+00
8.1161e+01 1.0000e+00
9.1600e+01 8.0000e-01
1.0389e+02 8.0000e-01
8.6693e+01 1.0000e+00
3.9108e+01 1.0000e+00
2.4172e+01 1.0000e+00
1.0638e+02 1.0000e+00
1.0356e+02 1.0000e+00
8.5144e+01 1.0000e+00
1.1158e+02 8.0000e-01
1.1391e+02 1.0000e+00
1.2163e+02 1.0000e+00
9.1497e+01 8.0000e-01
4.9824e+01 1.0000e+00
1.0565e+02 1.0000e+00
1.1321e+02 1.0000e+00
7.2274e+01 1.0000e+00
1.2455e+02 8.0000e-01
8.9954e+01 1.0000e+00
7.2706e+01 1.0000e+00
7.6147e+01 1.0000e+00
1.2255e+02 1.0000e+00
9.8965e+01 8.0000e-01
5.4609e+01 1.0000e+00
9.2401e+01 8.0000e-01
8.8754e+01 1.0000e+00
9.8726e+01 1.0000e+00
9.9442e+01 1.0000e+00
1.0258e+02 1.0000e+00
1.0081e+02 8.0000e-01
1.1992e+02 1.0000e+00
1.1812e+02 8.0000e-01
9.0518e+01 1.0000e+00
9.3064e+01 1.0000e+00
1.3466e+02 8.0000e-01
8.4573e+01 1.0000e+00
9.3693e+01 8.0000e-01
1.2727e+02 1.0000e+00
8.8012e+01 1.0000e+00
8.0353e+01 1.0000e+00
9.8967e+01 8.0000e-01
5.9809e+01 1.0000e+00
1.1594e+02 1.0000e+00
1.0539e+02 8.0000e-01
8.6120e+01 6.0000e-01
2.1007e+01 1.0000e+00
7.5864e+01 1.0000e+00
9.0514e+01 8.0000e-01
9.4191e+01 1.0000e+00
1.0587e+02 1.0000e+00
1.0287e+02 8.0000e-01
8.7673e+01 1.0000e+00
9.6286e+01 1.0000e+00
1.1961e+02 8.0000e-01
1.0116e+02 6.0000e-01
8.1043e+01 1.0000e+00
7.5444e+01 1.0000e+00
6.3079e+01 1.0000e+00
1.0435e+02 8.0000e-01
9.7123e+01 8.0000e-01
9.3780e+01 1.0000e+00
1.0861e+02 8.0000e-01
6.3980e+01 1.0000e+00
5.4444e+01 1.0000e+00
1.0290e+02 8.0000e-01
9.7718e+01 1.0000e+00
9.0024e+01 6.0000e-01
9.7900e+01 6.0000e-01
1.0612e+02 8.0000e-01
9.8295e+01 1.0000e+00
9.8364e+01 8.0000e-01
1.0151e+02 8.0000e-01
1.0472e+02 8.0000e-01
4.7509e+01 1.0000e+00
7.8648e+01 1.0000e+00
